Date,SPY,TLT,GLD
2017-01-16,552.3483290484978,82.949021479063,40.62830356219112
2017-01-17,558.3524034939775,82.62022240847205,41.05757572907763
2017-01-18,555.5566612781846,82.87877130276806,41.05790552884744
2017-01-19,550.7954292420116,82.7145810652174,41.34274374553337
2017-01-20,553.8088150983731,82.48810039861235,41.60375931656058
2017-01-23,551.5372305961184,82.65276564160855,41.21956238513658
2017-01-24,555.1352873570187,82.76271562672008,41.26155458370251
2017-01-25,554.9238833322148,83.41889868046967,41.49724910926005
2017-01-26,556.4226099597743,83.37814134289792,41.33908736866578
2017-01-27,564.3690389738879,83.55645892055112,41.60103417866483
2017-01-30,551.0593323262591,82.94134871152171,42.50978431846609
2017-01-31,546.7882268193608,83.36239613455831,42.85070312046667
2017-02-01,541.6779616041756,83.29330404485846,43.84299062384172
2017-02-02,553.8847521506572,82.89036455229976,44.55059807688788
2017-02-03,561.0875228185834,81.64606298832385,44.694099176424764
2017-02-06,573.9171981882829,81.92432019334727,44.379938977473046
2017-02-07,568.9130340418803,81.93133847848837,44.595179931703775
2017-02-08,572.8039886388137,82.25449655470993,44.912342686195046
2017-02-09,553.1989748663183,82.01490864049052,45.333353834190966
2017-02-10,553.2971787490006,82.08463817567412,45.58826452047772
2017-02-13,547.6148373970416,82.52066035175383,45.70684032538209
2017-02-14,548.3564744887216,82.29368187072463,46.251956042985675
2017-02-15,557.0337749792349,83.27098444955261,46.179571668240825
2017-02-16,551.2016649893891,82.92241026342445,46.562090088002556
2017-02-17,545.3174489068654,83.83644919034977,45.59645945712097
2017-02-20,538.8287101428598,83.89925713958712,45.381024780613096
2017-02-21,540.6136200067045,83.99880122698085,45.45230235213982
2017-02-22,530.0267110807041,83.66153467753261,45.724551620728306
2017-02-23,530.2955898283811,82.43310804377477,45.94312252775865
2017-02-24,532.9927831214351,81.80429082862109,46.19240305861674
2017-02-27,531.0376947711646,81.75673426807157,46.87287480866003
2017-02-28,524.5035742778904,81.53998303728544,46.288615518992806
2017-03-01,521.2568637221414,82.17498516981183,46.2307761787434
2017-03-02,516.0237203501943,82.05364750979832,45.971791888201786
2017-03-03,527.1798934485787,82.84622314153502,46.26571633597443
2017-03-06,518.4404008065615,83.47701167865904,46.488707225160816
2017-03-07,522.0696319239689,83.53232456329884,46.164565844433476
2017-03-08,514.9923950420545,83.62624656823287,46.473323945954895
2017-03-09,509.96054665282344,83.06695295259671,46.27266423520913
2017-03-10,507.71066601903937,83.29395395333765,46.03431076848636
2017-03-13,510.21833207502095,83.36751771630931,46.26721899390489
2017-03-14,513.9967045260548,83.38071806880012,46.83704491282402
2017-03-15,506.24132173536736,83.79340623329274,47.21053958507964
2017-03-16,504.05512194404866,83.20717317139201,46.52741136941506
2017-03-17,505.3495876379325,83.77863676244793,46.177745365951914
2017-03-20,506.7834277619718,84.61646651848883,46.33624594462333
2017-03-21,508.2657898416415,83.94107540691374,46.051405043332295
2017-03-22,519.2717733656982,84.11431298675761,45.965054880661846
2017-03-23,521.202749471642,84.12432456989771,45.790470538449654
2017-03-24,515.4235175357726,83.99967280965019,45.97555574108213
2017-03-27,513.1336626330856,85.06618438177576,46.60972451434284
2017-03-28,507.7472520829257,84.7499590095666,46.95569848132233
2017-03-29,514.7679312734012,83.98366186654701,46.66155445297553
2017-03-30,514.9193100907873,84.57867924359671,45.59427874771337
2017-03-31,514.6053220854699,85.0116632363797,45.541730530588346
2017-04-03,509.9476529007067,84.65525602433472,45.690612398713995
2017-04-04,506.9447416046791,84.27272430426426,46.14066350189374
2017-04-05,499.09823924372887,84.10460012965119,45.19702567895536
2017-04-06,496.48073057830624,83.55602681568827,44.69615788178184
2017-04-07,492.31524844772963,84.08198059777001,45.223555403257556
2017-04-10,497.29941405289037,83.65378321353724,45.29052695934664
2017-04-11,500.8529595851872,83.79130285128926,45.22679671982791
2017-04-12,503.1650716824033,83.13683044864447,45.085514296207194
2017-04-13,514.8643382813117,82.83974590999716,44.72578817770248
2017-04-14,509.7800520528669,82.50465566218035,44.917052621836845
2017-04-17,510.413623493905,82.89603643794817,44.96493926563398
2017-04-18,513.8987286044301,83.89268967389303,44.041159771290374
2017-04-19,514.4675088710185,84.21741630869836,43.51102356562357
2017-04-20,518.4371661591516,84.04821812780739,43.762125079466564
2017-04-21,510.357996234196,83.73129151743443,43.38237257190553
2017-04-24,509.0902457015921,83.38649787464217,43.154855460991456
2017-04-25,501.73580366842504,82.74986699103428,42.76238547352986
2017-04-26,502.5427333447733,82.55678132202264,42.98605128676024
2017-04-27,508.45303974994016,82.45525908719866,43.20795299339032
2017-04-28,508.528605124255,83.29947148524273,43.611155860292904
2017-05-01,505.8591112495289,83.63837738227313,43.89850811714319
2017-05-02,499.8049308930053,84.50907738801371,43.77778174490211
2017-05-03,498.8032304567568,83.33939528981108,42.95221221481306
2017-05-04,504.8237564177726,82.95661546149599,42.957994439564914
2017-05-05,500.246432097546,83.14972812785872,44.03953537628669
2017-05-08,494.1031055374319,83.34971325064959,44.01176927821783
2017-05-09,495.6798443455494,84.5082951356641,44.678646330761026
2017-05-10,493.6250318580183,84.76108988803706,44.60225911454501
2017-05-11,495.06925645560705,84.90603610513344,44.39630558277693
2017-05-12,495.0530534201141,84.3361105970634,44.16599769432773
2017-05-15,494.7864929657801,84.3967855228503,43.85918227879136
2017-05-16,489.8580798933217,84.144451881768,44.09799482652709
2017-05-17,484.4881160588419,84.07804557320294,43.50099751350839
2017-05-18,481.2354550117638,84.40598614415534,43.61693798605841
2017-05-19,491.6902061125169,84.29899433377157,43.57804390491203
2017-05-22,487.26736659251867,83.00426355804322,43.644400870518204
2017-05-23,481.4970932471786,83.40502395577006,43.2436353691714
2017-05-24,487.8123599065638,82.9757157767727,43.891151251871555
2017-05-25,493.1138963781075,83.31633417268304,43.367438303679954
2017-05-26,496.76518916343764,83.40253052083672,43.391199104671195
2017-05-29,494.5410823261477,83.66028920773427,43.863931430779104
2017-05-30,501.4471900092949,83.46147110339832,42.95483011153801
2017-05-31,500.73510652854594,83.22757656978806,42.3912689452089
2017-06-01,500.3305970681027,82.95140782786261,42.248793905368046
2017-06-02,508.6285361494268,83.20213378643324,42.45639280011152
2017-06-05,517.5813276517803,83.79421933512205,42.570932061744934
2017-06-06,516.975033169355,83.24361678652102,43.06761742374522
2017-06-07,526.2859073336773,82.36549415381467,43.66529696986027
2017-06-08,525.1928560712025,82.43890870752043,43.49355710072964
2017-06-09,523.5761735138702,82.58230365946774,43.67048021721555
2017-06-12,512.8931996680642,82.55739168288972,43.601934268939345
2017-06-13,517.5662930046128,82.91549354560337,43.929352319615816
2017-06-14,525.52335405873,82.87979749044469,44.460072009918875
2017-06-15,515.2233107927741,83.0396482077826,44.352166254208235
2017-06-16,510.1663946085499,83.23098507323715,44.643688556875446
2017-06-19,512.1176041273083,82.98599489843451,45.12092070066696
2017-06-20,515.4969121082817,82.84504342383748,45.22279771460736
2017-06-21,526.110798593219,82.90377264519194,44.728184026262056
2017-06-22,525.3291744478695,82.48504543345243,44.47656118061622
2017-06-23,528.6482119863388,83.30900012898424,44.567351793642025
2017-06-26,539.6256178620506,83.33776443914742,44.37864517116066
2017-06-27,545.1046270606572,83.14307817879344,43.99753763385405
2017-06-28,543.5433647395,82.79033172964239,43.419831650993636
2017-06-29,537.490731034896,83.49848994612832,44.09265167341985
2017-06-30,540.5873054064646,83.99728254259561,43.912786986889294
2017-07-03,533.8518143014691,83.62043600914636,43.726914013100185
2017-07-04,535.6482506641705,82.98477233531322,44.4924697480417
2017-07-05,533.5539226992265,83.38056308834093,44.83287827723486
2017-07-06,530.0566403299084,84.25111228694806,44.41763308979449
2017-07-07,530.3238291082213,84.04404889331042,44.84134692231328
2017-07-10,531.166506345692,84.3888432133169,44.784889717398535
2017-07-11,522.2063676384508,84.63937223290536,45.021964160781046
2017-07-12,523.9614863484887,84.73607947385024,44.84610601872107
2017-07-13,510.5210950251137,85.5368735611996,45.08661703182547
2017-07-14,516.4648376784011,85.99135161719477,44.59427131923688
2017-07-17,504.5283512371549,85.46395018466252,44.86511183053644
2017-07-18,508.7696560771986,85.56678813802057,44.426451481434896
2017-07-19,502.34393434103737,84.86532418930136,44.51007619097015
2017-07-20,492.05017797277225,84.32721839545704,44.67690441434313
2017-07-21,485.2745095917638,83.93735813274121,44.71080609980434
2017-07-24,492.0857695943732,83.73456914338851,44.76229707392842
2017-07-25,491.46176086774244,83.45410032590333,43.34571009635871
2017-07-26,489.5485257042071,83.54533766462146,42.9100680517917
2017-07-27,495.72640435866515,83.73567132771828,43.07688497063884
2017-07-28,502.0221711412206,83.8516860116414,43.09017034310801
2017-07-31,520.0554307526473,83.56191670317763,43.258080073586065
2017-08-01,516.420603458739,83.64310469040825,43.286806985791735
2017-08-02,532.0529804565974,83.9216970122088,42.87967876645443
2017-08-03,542.5874130940759,84.80743416074138,43.301417493310474
2017-08-04,544.8155285991044,84.93944183916616,43.659568346657124
2017-08-07,552.8237463016206,85.34281905596514,44.147490922483165
2017-08-08,543.5945138038238,85.36084411667683,44.67227246739899
2017-08-09,539.6774223391274,83.83570578426405,44.40441300322877
2017-08-10,548.0855388104002,82.80930920748945,44.63649137638483
2017-08-11,547.3585585020624,83.20374168606959,44.99505812814146
2017-08-14,541.9079420460695,83.57989433171916,45.537980736842115
2017-08-15,546.2565994867117,83.22459941271345,45.83093971603819
2017-08-16,553.7455532873065,82.4898768401835,46.12775093929565
2017-08-17,557.7325031891542,82.88978612955653,46.549070389320185
2017-08-18,571.3934138361324,83.27218916080841,46.25864086150346
2017-08-21,568.6515079824611,81.97648522456714,46.107377003686445
2017-08-22,565.4273051446803,81.36850963184375,46.65504742306322
2017-08-23,566.7532955672505,81.38665214559389,46.69685497152505
2017-08-24,554.0042156470636,81.89288911620486,46.59687146231103
2017-08-25,553.0772937269306,81.73496086506681,46.8064306882749
2017-08-28,549.4670532951781,81.75352475041664,47.23364988760983
2017-08-29,547.5532574036588,82.45850893574354,46.90594914404788
2017-08-30,553.6944297863419,82.62091382354224,46.543860791807944
2017-08-31,555.2750690554416,83.08524615840962,46.57045291968262
2017-09-01,557.3455992647177,83.19684834755107,45.93296772425864
2017-09-04,554.5124551539718,83.900094312392,45.861639780634285
2017-09-05,549.1458181370275,83.8957886579241,45.57317900169136
2017-09-06,542.1282915742132,84.01657116568025,44.995909910679615
2017-09-07,533.43613234094,84.32469166416035,45.11947817928253
2017-09-08,551.3870940660494,84.55529682539175,43.914711402235774
2017-09-11,555.1080793062664,84.91154200280843,43.93109664384023
2017-09-12,557.5621313786748,85.31260917543877,44.465478520909365
2017-09-13,559.5980145949978,85.4225806505126,44.22054646331447
2017-09-14,564.0437818665811,85.33871398008418,44.51220992551191
2017-09-15,574.1816094208617,86.05307764838803,44.9955724653304
2017-09-18,583.9739819050868,86.15326589416499,45.090418832509265
2017-09-19,580.7240797951791,86.30458745041334,43.841819397485274
2017-09-20,582.5633690997491,85.64676130111555,43.87797992356559
2017-09-21,585.2646510560855,85.43254701525356,43.98328010242394
2017-09-22,581.1779216000749,84.83242984919538,43.71224082690692
2017-09-25,576.1863216787028,85.08562366999837,43.325479417878036
2017-09-26,564.1591029876154,84.91450809252157,43.12453761298993
2017-09-27,581.674815686077,84.46625919338292,43.44797760857097
2017-09-28,585.0682930759575,85.06970367092181,44.02222884956582
2017-09-29,572.8354918965393,85.17676588395437,44.03265728227867
2017-10-02,575.9991759694344,85.06542846477018,43.790190620597514
2017-10-03,554.1821318673361,86.31835037881757,42.981799451845944
2017-10-04,544.3011513438889,86.55271277831314,42.782358910110545
2017-10-05,544.8936538988415,85.41654824868957,42.468829360007
2017-10-06,538.0969954708629,86.17368922208179,42.31186077466161
2017-10-09,533.934197692622,86.41700202704928,42.27169958401899
2017-10-10,537.6050508589732,87.78898552101546,42.73414318323887
2017-10-11,542.6404118267191,88.79999318425594,42.454146833208924
2017-10-12,536.6636494812893,88.42167424552437,42.08414402514545
2017-10-13,540.5545064437791,88.80734376856637,41.76538622175402
2017-10-16,538.0471943845421,88.03259784994998,42.07247034265315
2017-10-17,534.5285439715868,88.10374081032207,42.02722043795639
2017-10-18,539.6616637139081,87.46571101458406,41.87342728885543
2017-10-19,541.1928276154009,87.54058180721933,42.23065732121152
2017-10-20,540.5736672649552,87.69208003222587,42.04041718310532
2017-10-23,540.3024771173358,88.30642397353776,41.972595440876646
2017-10-24,542.2671313206876,88.10205064600245,42.440769500794445
2017-10-25,545.5731192947911,89.03966222532574,42.59720897131609
2017-10-26,550.649342830172,88.09964542645979,42.71990524417808
2017-10-27,543.6909017710577,87.57323829324483,42.44602264199071
2017-10-30,547.1041164245584,87.60953934513809,42.462627607437575
2017-10-31,553.9417026137879,87.61034383356254,42.29750431489877
2017-11-01,558.4527933240522,86.83235099531211,42.91137433841123
2017-11-02,548.6220975882593,87.66614661696859,43.03268135840395
2017-11-03,550.0136462402801,87.78014305627352,43.278359672323994
2017-11-06,547.1476244616894,87.38325712731458,43.52911556932759
2017-11-07,547.06213475501,87.19806596862482,43.58089263201589
2017-11-08,535.0293553944945,87.34379110802614,43.3493283799062
2017-11-09,541.3239233560103,87.3909959341072,43.50004619735161
2017-11-10,542.6115464468896,86.8913283100431,43.67028969332386
2017-11-13,534.6645895061597,87.02490831591614,44.06413769873529
2017-11-14,542.1666277909206,87.62775914284586,44.230389557665724
2017-11-15,542.2166964787532,87.15499140805863,43.688069571155225
2017-11-16,542.9663016176983,87.23712157888029,43.22890418833124
2017-11-17,551.973233253967,87.10492951323832,43.004790719630044
2017-11-20,554.8847971433718,87.12325537654708,42.888539854344764
2017-11-21,562.8118182278935,87.64324732490364,42.49242860307432
2017-11-22,563.9929885467475,86.95350641683956,43.17081783913942
2017-11-23,559.4514856655458,86.39581158023789,43.316155048966884
2017-11-24,557.7003910078826,86.30224107165753,43.246504326012705
2017-11-27,551.4317977801122,86.97707947208663,43.77259538553078
2017-11-28,549.7271076661193,87.77105440594438,43.64075029631253
2017-11-29,544.4137316258926,87.82754423413967,44.065510852919076
2017-11-30,537.9808943425836,87.89867736534609,45.00539454299223
2017-12-01,539.8537677985024,87.69763458495571,44.67880139816046
2017-12-04,541.2945605860812,87.17716425339093,44.732595154716385
2017-12-05,538.3203332091517,87.61219911684128,45.15469407995507
2017-12-06,545.2780580209924,87.99107915849471,45.25066150216756
2017-12-07,540.1157376747008,88.12719725093694,45.29102823113308
2017-12-08,545.9554820283295,88.10130875099367,45.058535067297356
2017-12-11,535.8174428551964,88.37541022773793,44.97145431346807
2017-12-12,538.8329038842719,88.02344811839318,45.78646957048268
2017-12-13,534.4539944412621,88.12993381469097,46.269242094449645
2017-12-14,532.5082670661219,87.5632634502585,46.359005005401876
2017-12-15,537.5407249451576,87.75294666146996,46.49549403576243
2017-12-18,531.0906475610016,88.36639244893219,46.77963681593704
2017-12-19,541.3557210142628,87.67132687943938,46.7120181992546
2017-12-20,543.1474113262055,87.2436291771826,46.00277070484095
2017-12-21,548.4505977528681,87.91117261476882,45.831418716375666
2017-12-22,543.9676433841486,87.68843103159803,46.09324926980067
2017-12-25,550.2446492388444,88.47266910727815,46.42131697746565
2017-12-26,544.3204366038435,87.83033383616008,46.04961548275092
2017-12-27,533.9676202287359,87.87238706403292,46.7000337997373
2017-12-28,527.9231481077906,87.7510140846622,47.04508244938541
2017-12-29,530.7780491879714,88.56061243136654,47.56076409548708
2018-01-01,519.3854338030386,88.74565704583763,47.380413612904114
2018-01-02,514.8485415734754,87.06569490999576,47.629481845493586
2018-01-03,522.8028954634079,87.27406198499453,47.415485899991126
2018-01-04,516.5325330011469,87.00182622955415,47.25780898044557
2018-01-05,509.09112748683,86.07545983034143,47.59497359957754
2018-01-08,517.759855402573,86.17312817853177,47.747962120967614
2018-01-09,527.0837138189228,85.15336593044863,48.43426602646449
2018-01-10,531.6255993442038,85.86427078113206,48.72288019408591
2018-01-11,528.8484540673073,85.00677710119946,48.90072758814442
2018-01-12,537.4920444549518,84.90012196738328,49.59113012473639
2018-01-15,544.0833345730568,85.59233775154553,49.92254303188949
2018-01-16,549.1773400794458,85.7958736204614,49.579227153676804
2018-01-17,556.6099746907859,86.48927870926569,50.26323321903103
2018-01-18,562.2257359323106,86.45277499163659,49.84584249887951
2018-01-19,560.8766252608931,86.74428064326418,49.897198899869835
2018-01-22,554.882190189266,87.7193275281182,49.73779798291861
2018-01-23,561.7602878776318,86.96146142595795,49.60718999232221
2018-01-24,566.0891282216833,86.07918328330487,49.80437493292127
2018-01-25,558.4345622621987,85.84336234082498,50.63201176015286
2018-01-26,563.5692526106102,85.0211682661582,50.31114362269794
2018-01-29,563.5027044307803,84.33665219053222,50.503284052946924
2018-01-30,555.9587709758654,84.6305494015794,49.797199184020116
2018-01-31,562.6591812766903,84.50425153202643,49.701663439496116
2018-02-01,568.1184770068375,84.69284863445039,49.27312926352285
2018-02-02,565.893294001455,85.2232559706006,50.06664849437214
2018-02-05,566.5479942224468,85.68250609649346,49.67736069609434
2018-02-06,564.144176562061,85.78661717746857,49.44557870213965
2018-02-07,557.7757344948877,86.35895489605103,49.41343823834045
2018-02-08,553.6681239009613,86.53618931770195,48.58845394639854
2018-02-09,561.386226370686,87.57493514927096,48.68583026130276
2018-02-12,567.3171056420731,87.18007350528039,48.54594768867095
2018-02-13,572.5410962548564,86.41972410649888,48.39953431952295
2018-02-14,574.946842934246,86.09309644075923,48.4870279034569
2018-02-15,572.5947073341376,85.54285849214158,48.83084620668489
2018-02-16,576.4841915080059,85.19612925431052,49.28516270605944
2018-02-19,577.8805108714155,84.30561472491686,48.68279550982984
2018-02-20,573.554731983552,84.92561367821546,48.48139360079106
2018-02-21,571.1234131814315,85.58338081898879,48.56193373534272
2018-02-22,564.2403313804745,85.17117482745701,48.32476721442331
2018-02-23,565.0286822907478,85.14793307268866,47.96062593380442
2018-02-26,561.6239210550468,85.29905294300816,48.020158987672374
2018-02-27,565.9037030099732,85.28312794872542,48.52273410703802
2018-02-28,574.7435902590216,87.07850316304558,49.381527626498354
2018-03-01,567.3883131225305,87.66813462639159,49.806317246213744
2018-03-02,572.4771976338626,87.88969376431736,49.963526033177025
2018-03-05,574.4854880129822,87.91556989782792,50.35989713592634
2018-03-06,576.3588976037856,87.19454076435133,51.06423399217411
2018-03-07,569.1905401779985,86.97446643392443,51.43684220037637
2018-03-08,562.7187544283257,86.73303107448174,52.47635024931601
2018-03-09,564.9736122825891,87.096591773295,52.37374250368435
2018-03-12,566.3879264419585,87.40451463920218,52.13090062802241
2018-03-13,573.6785704236282,87.80452157443742,52.41840290582609
2018-03-14,573.3867268987078,87.77649131539714,52.540867805270246
2018-03-15,571.8867712967059,87.75218550100499,52.95547421252356
2018-03-16,570.6065788968897,86.53037150843643,52.644342699983575
2018-03-19,583.3767080776452,87.20601955782985,53.332910738913114
2018-03-20,592.3260035538954,88.21989730660952,53.5839597369303
2018-03-21,604.972684991439,87.12012592172081,54.23850041574937
2018-03-22,610.5411873034207,86.87913465667383,53.73797963626668
2018-03-23,621.944586021468,86.30395886793112,53.42542388467463
2018-03-26,615.8010093178101,86.56621477345261,54.1211826581035
2018-03-27,600.7748267501746,86.85012679111202,54.2375446611359
2018-03-28,608.7319585024603,86.71340001696268,54.29531417241054
2018-03-29,588.9491652144983,86.0751460734019,54.67031512817223
2018-03-30,590.8606008112258,85.41220906022458,54.94411234989974
2018-04-02,597.1025143962497,84.83201357928718,55.156283693415176
2018-04-03,606.7113366331695,84.40225901610779,54.40183017992158
2018-04-04,600.7856502765997,83.98758946500887,54.14177268133207
2018-04-05,596.2138435598113,83.31994946022247,54.54795056579092
2018-04-06,598.9714208105205,83.25421038133342,54.10129268343089
2018-04-09,604.6034600384473,83.06623227490728,54.80799954244607
2018-04-10,596.1760300015293,82.9714755727499,55.47541067926523
2018-04-11,599.4666316749968,82.96370568747203,55.823962684265844
2018-04-12,592.5898775083334,83.09914361599276,55.31296460329821
2018-04-13,596.0518518174903,83.00390346283655,55.81256998458231
2018-04-16,594.3919381474013,83.11460966088268,56.63972309870673
2018-04-17,594.8046791377759,82.95328042596441,56.38348706846388
2018-04-18,597.8677749675979,82.65882896308706,55.386544862476455
2018-04-19,596.5830991421667,82.8454122129917,55.067151222924956
2018-04-20,600.3424316259153,82.43036856143394,55.356093025394166
2018-04-23,595.9768052203292,83.17353127184077,55.45518302795448
2018-04-24,594.6229299778134,82.71150012018425,55.12866217860529
2018-04-25,586.5400873984962,82.6794078429515,54.27274710732505
2018-04-26,588.0633329124946,83.06447651150062,53.95952055466165
2018-04-27,581.939524900648,83.32942129644435,53.08986393932154
2018-04-30,581.5131493786763,83.72006002943249,53.678261253757604
2018-05-01,583.8778439183466,83.1780556245096,52.99558737799773
2018-05-02,579.3631510053144,83.07082356777785,53.39390630409793
2018-05-03,585.0828517516165,82.30598647812812,53.09940267449482
2018-05-04,584.5823625692944,81.96089504199989,53.24680786048305
2018-05-07,595.1038311064049,82.02274848719648,52.84363053853618
2018-05-08,593.535103695026,82.62648332966108,53.772100646377176
2018-05-09,596.5372212513033,83.07811829943847,54.20621347607393
2018-05-10,592.7888360432846,83.60392575217705,53.868282153327705
2018-05-11,595.5528663261008,83.87180800949763,53.07907778794599
2018-05-14,606.9638116445296,84.18613169440775,53.42008511847462
2018-05-15,606.1182519077,83.95042231728895,53.132307656219815
2018-05-16,584.9663664121074,84.50819027959287,54.03355356323746
2018-05-17,582.8771155461374,85.10557173518505,53.6245790230731
2018-05-18,577.8072524147351,84.98647634281974,54.349224650410875
2018-05-21,575.9778119015004,84.7753730723461,53.85027986384692
2018-05-22,593.8082696346195,84.63433647014432,53.57541940116991
2018-05-23,594.8653833355286,84.06747751366359,53.899453082657445
2018-05-24,596.1341112539568,84.50414967847848,54.84939975967929
2018-05-25,599.1420983029421,84.32147492120556,55.17131873845781
2018-05-28,589.0210893371408,83.72246151355452,55.1132591458673
2018-05-29,576.1717888050483,83.28743167190186,55.25936759933689
2018-05-30,573.8974072943429,83.72283471570371,55.44386929513761
2018-05-31,568.8817542656973,84.71101372027853,55.28469805224149
2018-06-01,565.5024893330934,84.02638697713192,54.835451711527114
2018-06-04,567.7068771910976,83.17425303367519,55.114964093749045
2018-06-05,560.4938295372328,82.17135743146066,54.646915546093254
2018-06-06,563.0077166745656,82.39792542440453,54.22444775460122
2018-06-07,558.7481030419406,82.90265529862712,53.918143401572166
2018-06-08,557.4479080784661,82.98710957417202,54.47099310631809
2018-06-11,556.9917170428329,82.87883402834422,54.44184225157166
2018-06-12,549.9290458486325,82.46995533529535,54.11816088779766
2018-06-13,554.5242446374023,82.35665568501499,55.74721783013488
2018-06-14,559.1777553022738,81.9869411246854,55.30711740473455
2018-06-15,564.685392974623,81.66206571368643,55.215775136366574
2018-06-18,562.4494085107958,81.55249480427752,54.370917667578254
2018-06-19,558.8867639249759,81.41762666236778,54.41235428052772
2018-06-20,558.6083346017198,81.62232631343241,54.39709594325351
2018-06-21,554.4690114571661,81.77421802276571,53.64319122608279
2018-06-22,555.0196979021964,81.46595735849161,54.01171360474501
2018-06-25,557.191024091008,81.0028505582872,54.29106355127386
2018-06-26,556.0596910276638,80.94128890464185,54.20971670508045
2018-06-27,546.4890272684862,80.78880423330209,54.00879038402924
2018-06-28,541.9295269253915,80.84038159121889,53.65842657052431
2018-06-29,548.3349964420568,81.89414733487988,53.90564075543527
2018-07-02,543.7921131144482,81.85563833127156,54.1810626511403
2018-07-03,547.8298128459915,82.8854241767442,54.40390257622514
2018-07-04,548.1587803600123,82.50042652753447,54.15703545877337
2018-07-05,548.8119679633618,82.46045065454845,54.167337299900616
2018-07-06,547.8598413708111,81.80684945382882,53.50014417631707
2018-07-09,561.0403916924838,81.48785324749936,52.83188473682601
2018-07-10,559.5082741057937,81.22950143306772,52.804397354538736
2018-07-11,550.7272765978805,81.0366054236891,53.21179256403454
2018-07-12,563.7672411933144,81.16826968035765,53.211746073723056
2018-07-13,552.1272790924477,81.12096069637747,53.2233501332311
2018-07-16,548.0244627854073,80.67174699689934,52.65001106157989
2018-07-17,549.9727401213134,80.30934026724216,52.3181431833952
2018-07-18,552.8274550751386,80.45428394330378,53.25878734036666
2018-07-19,549.5325698530623,80.0314681192902,54.38493198666855
2018-07-20,556.9699478627974,79.63602392479294,54.37215724146332
2018-07-23,557.6045006261533,79.90850112072738,54.530131452976875
2018-07-24,546.5299702187525,80.08506252211411,55.16493691578361
2018-07-25,546.5796004000147,80.29727219248498,55.82461518272139
2018-07-26,535.3640475342931,79.6300594335189,55.937316459677795
2018-07-27,542.34392940272,79.64757211591994,55.11695737769203
2018-07-30,538.9141158321119,78.98554909194283,55.507755533398026
2018-07-31,535.9100423990195,79.178263517667,55.77737430717854
2018-08-01,540.6367219941026,79.50457853814316,55.18086892108751
2018-08-02,544.0104618909338,78.33492793774388,55.71553268300223
2018-08-03,546.7264950648528,78.37790501570956,56.55014637263448
2018-08-06,552.448744960811,78.67064115236987,56.44890750856463
2018-08-07,554.0679382738275,79.28751770863333,56.591099696740066
2018-08-08,548.195975210143,79.27314437094932,56.99459021954634
2018-08-09,554.5204592520296,78.5533637684586,56.399762686562106
2018-08-10,551.5967918785934,77.81203804161817,56.635223892633476
2018-08-13,555.164487613064,78.12961427551467,57.56047663239944
2018-08-14,561.5650359119659,78.08886179012225,57.838627376285515
2018-08-15,566.6949377863276,78.86061282550045,58.48190358288547
2018-08-16,575.9449447811563,79.75570922635114,58.26644011906689
2018-08-17,577.3478313732656,80.01064086500772,58.083473540496286
2018-08-20,585.4549283510638,79.80979520892737,57.980774774611774
2018-08-21,583.1101712254962,80.36964843678166,58.26909716346545
2018-08-22,573.3521975336707,80.97964205680863,59.1424677514438
2018-08-23,566.0308771628368,81.2413162534167,59.22696171156882
2018-08-24,573.9598196606726,81.15351862499095,60.13480792311936
2018-08-27,571.8852478214499,81.30720670080876,59.41903253871453
2018-08-28,571.7425771461498,81.79534819825929,58.6750668229869
2018-08-29,571.6127452367932,81.35230695957414,58.760088199841974
2018-08-30,583.3634802037412,82.1299805418582,58.933352974887235
2018-08-31,595.2860528906058,81.5953890491933,59.06708758595348
2018-09-03,595.4431766583107,81.26718151556007,59.29052125370377
2018-09-04,590.0366134877634,80.68739584937508,59.1980910267603
2018-09-05,588.6156833403086,79.6413094271284,58.25720050007433
2018-09-06,583.277355316079,79.6597299449812,58.56185295446527
2018-09-07,587.7443898167292,79.84212745835467,58.85172834431013
2018-09-10,594.7645912128866,79.17628979405798,59.194461681402096
2018-09-11,592.9892642551459,78.76747158769729,58.633303166305026
2018-09-12,591.6936417882297,78.62447570100234,58.11014668008415
2018-09-13,605.607748525072,78.8562326614627,57.772841184440466
2018-09-14,602.2061062934443,78.39293663807571,57.53009963941253
2018-09-17,613.6982462143615,77.9938422284141,56.25981702044096
2018-09-18,622.5774643641737,78.29893502104837,56.58426743514541
2018-09-19,628.775681830002,77.68647745660411,56.531096075376134
2018-09-20,626.4387084790559,77.62012360410773,56.437992499649525
2018-09-21,624.030674787884,77.66598173256818,55.462083554053855
2018-09-24,635.4531698956982,77.14079669414602,55.60659747728954
2018-09-25,644.2068406394909,77.4142204493079,54.68489796660968
2018-09-26,650.5314928872072,76.70310315660412,54.57795253776567
2018-09-27,643.8501230741485,76.79539661283364,54.43584519094601
2018-09-28,647.9009868436832,77.54622695936058,54.9026247231198
2018-10-01,643.4357800535116,78.06667362427831,55.50814054436718
2018-10-02,630.0291402382635,78.68672672250021,56.20143687482434
2018-10-03,622.9718937675004,78.47611211530709,55.668045456463794
2018-10-04,632.4929455310549,79.10345350279195,55.86692550019094
2018-10-05,626.8714719276488,80.1738299144436,55.99615068753282
2018-10-08,632.9418823266734,80.19582547477137,55.656362792430585
2018-10-09,640.1691508266724,80.41801899885884,55.70685691231773
